12.1000000000000	334870.918437496	3774.22469845677
12.2000000000000	338604.010753470	3784.28837198095
12.3000000000000	342383.949300525	3794.47187554844
12.4000000000000	346211.419677306	3804.77731716017
12.5000000000000	350087.128618125	3815.20685495484
12.6000000000000	354011.791464719	3825.76269803205
12.7000000000000	357986.133230950	3836.44710764766
12.8000000000000	362010.891750053	3847.26239849102
12.9000000000000	366086.817896277	3858.21093991779
13.0000000000000	370214.675807886	3869.29515721298
13.1000000000000	374395.243111495	3880.51753288592
13.2000000000000	378629.311147592	3891.88060799772
13.3000000000000	382917.685197146	3903.38698352236
13.4000000000000	387261.184709216	3915.03932174283
13.5000000000000	391660.643529378	3926.84034768291
13.6000000000000	396116.910128875	3938.79285057653
13.7000000000000	400630.847834312	3950.89968537516
13.8000000000000	405203.337371341	3963.16377664149
13.9000000000000	409835.289679004	3975.58813297566
14.0000000000000	414527.622344864	3988.17582460049
14.1000000000000	419281.266841950	4000.92999207528
14.2000000000000	424097.171326446	4013.85385062667
14.3000000000000	428976.300894263	4026.95069195919
14.4000000000000	433919.637836349	4040.22388611523
14.5000000000000	438928.181892412	4053.67688338620
14.6000000000000	444002.950502743	4067.31321627664
14.7000000000000	449144.979057703	4081.13650152307
14.8000000000000	454355.321144556	4095.15044216963
14.9000000000000	459635.048791117	4109.35882970209
15.0000000000000	464985.252705820	4123.76554624273
15.1000000000000	470407.042513677	4138.37456680781
15.2000000000000	475901.552582536	4153.18996971075
15.3000000000000	481469.952450932	4168.21595386653
15.4000000000000	487113.418391692	4183.45679997496
15.5000000000000	492833.146000559	4198.91689080749
15.6000000000000	498630.351731991	4214.60071575506
15.7000000000000	504506.273132427	4230.51287359253
15.8000000000000	510462.169064383	4246.65807532485
15.9000000000000	516499.319920461	4263.04114711856
16.0000000000000	522619.027826320	4279.66703332167
16.1000000000000	528822.616831486	4296.54079957460
16.2000000000000	535111.433086911	4313.66763601585
16.3000000000000	541486.845008059	4331.05286058594
16.4000000000000	547950.243422193	4348.70192243282
16.5000000000000	554503.041698499	4366.62040542247
16.6000000000000	561146.686727516	4384.81405300655
16.7000000000000	567882.660489584	4403.28877522504
16.8000000000000	574712.453477218	4422.05060053882
16.9000000000000	581637.579709498	4441.10570890529
17.0000000000000	588659.577086064	4460.46043657881
17.1000000000000	595780.007420633	4480.12128047662
17.2000000000000	603000.456444103	4500.09490268489
17.3000000000000	610322.533774690	4520.38813511037
17.4000000000000	617747.872852523	4541.00798428237
17.5000000000000	625278.130835892	4561.96163631167
17.6000000000000	632914.988456155	4583.25646201172
17.7000000000000	640660.149828092	4604.90002218857
17.8000000000000	648515.342212240	4626.90007310549
17.9000000000000	656482.315743211	4649.26457217368
18.0000000000000	664562.854844356	4672.00171334595
18.1000000000000	672758.768296611	4695.11990974275
18.2000000000000	681071.878789328	4718.62777473764
18.3000000000000	689504.030800729	4742.53414944136
18.4000000000000	698057.090014167	4766.84810950025
18.5000000000000	706732.942654231	4791.57897212764
18.6000000000000	715533.494736802	4816.73630337759
18.7000000000000	724460.671226608	4842.32992566996
18.8000000000000	733516.415095681	4868.36992557751
18.9000000000000	742702.686275292	4894.86666188465
19.0000000000000	752021.460493777	4921.83077392921
19.1000000000000	761474.727991914	4949.27319023828
19.2000000000000	771064.492107007	4977.20513746982
19.3000000000000	780792.767079681	5005.63814840475
19.4000000000000	790661.559648169	5034.58403815763
19.5000000000000	800672.888970051	5064.05495721935
19.6000000000000	810828.785774707	5094.06340426834
19.7000000000000	821131.283590888	5124.62222379652
19.8000000000000	831582.416276883	5155.74461702436
19.9000000000000	842184.215338078	5187.44415321401
20.0000000000000	852938.707016811	5219.73478139627
20.1000000000000	863847.909138606	5252.63084252863
20.2000000000000	874913.827697683	5286.14708210191
20.3000000000000	886138.453163434	5320.29866321403
20.4000000000000	897523.756488338	5355.10118013017
20.5000000000000	909071.684796404	5390.57067234924
20.6000000000000	920784.156729877	5426.72363919821
20.7000000000000	932663.048264608	5463.57703085966
20.8000000000000	944710.113827968	5501.14806905476
20.9000000000000	956927.094524137	5539.45456058645
21.0000000000000	969315.688704242	5578.51485427136
21.1000000000000	981877.529200370	5618.34781573725
21.2000000000000	994614.175627451	5658.97284354236
21.3000000000000	1.00752710615272e6	5700.40988589657
21.4000000000000	1.02061770869794e6	5742.67945800865
21.5000000000000	1.03388727153690e6	5785.80266008353
21.6000000000000	1.04733697324879e6	5829.80119599580
21.7000000000000	1.06096782595823e6	5874.69725213729
21.8000000000000	1.07478065508497e6	5920.51348538036
21.9000000000000	1.08877619016465e6	5967.27335656755
22.0000000000000	1.10295499650463e6	6015.00098444599
22.1000000000000	1.11731745998765e6	6063.72116279797
22.2000000000000	1.13186377181273e6	6113.45938085301
22.3000000000000	1.14659391226982e6	6164.24184443617
22.4000000000000	1.16150763348911e6	6216.09549787862
22.5000000000000	1.17660444110296e6	6269.04804671759
22.6000000000001	1.19188356373124e6	6323.12794560331
22.7000000000001	1.20734377432744e6	6378.36390580487
22.8000000000001	1.22298355525006e6	6434.78550908625
22.9000000000001	1.23880106837004e6	6492.42321263459
23.0000000000001	1.25479409019056e6	6551.30824083280
23.1000000000001	1.27095998387881e6	6611.47259978134
23.2000000000001	1.28729566988261e6	6672.94909207289
23.3000000000001	1.30379758449030e6	6735.77129292130
23.4000000000001	1.32046159324980e6	6799.97336149829
23.5000000000001	1.33728304212580e6	6865.59036153313
23.6000000000001	1.35425669954280e6	6932.65819495936
23.7000000000001	1.37137671093663e6	7001.21358425807
23.8000000000001	1.38863655928776e6	7071.29408233750
23.9000000000001	1.40602902396285e6	7142.93808216424
24.0000000000001	1.42354608329832e6	7216.18461285410
24.1000000000001	1.44117875725700e6	7291.07288382026
24.2000000000001	1.45891728111667e6	7367.64312493112
24.3000000000001	1.47675097546540e6	7445.93626799251
24.4000000000001	1.49466818726550e6	7525.99389777260
24.5000000000001	1.51265623675778e6	7607.85822705578
24.6000000000001	1.53070129850160e6	7691.57177958152
24.7000000000001	1.54878838641033e6	7777.17751087235
24.8000000000001	1.56690133899936e6	7864.71894681781
24.9000000000001	1.58502273511979e6	7954.24001231164
25.0000000000001	1.60313383865102e6	8045.78497855445
25.1000000000001	1.62121451948560e6	8139.39828540174
25.2000000000001	1.63924306833865e6	8235.12379660122
25.3000000000001	1.65719633718727e6	8333.00562404270
25.4000000000001	1.67504964542133e6	8433.08782654195
25.5000000000001	1.69277671639214e6	8535.41421506278
25.6000000000001	1.71034963574063e6	8640.02823298396
25.7000000000001	1.72773874408768e6	8746.97240350052
25.8000000000001	1.74491259419316e6	8856.28803654762
25.9000000000001	1.76183805880796e6	8968.01580540323
26.0000000000001	1.77848025566012e6	9082.19520211649
26.1000000000001	1.79480254625539e6	9198.86433047880
26.2000000000001	1.81076654292093e6	9318.05965174697
26.3000000000001	1.82633206528279e6	9439.81519530596
26.4000000000001	1.84145726586830e6	9564.16284905209
26.5000000000001	1.85609869202238e6	9691.13209456981
26.6000000000001	1.87021135149194e6	9820.74957789731
26.7000000000001	1.88374881735970e6	9953.03878166297
26.8000000000001	1.89666336455131e6	10088.0197300791
26.9000000000001	1.90890613614024e6	10225.7087236956
27.0000000000001	1.92042729879559e6	10366.1177565558
27.1000000000001	1.93117626748276e6	10509.2541808087
27.2000000000001	1.94110195186801e6	10655.1202828882
27.3000000000001	1.95015303637490e6	10803.7128459497
27.4000000000001	1.95827836891904e6	10955.0240024417
27.5000000000001	1.96542722682662e6	11109.0401375458
27.6000000000001	1.97154964431280e6	11265.7407027336
27.7000000000001	1.97659684881905e6	11425.0982491863
27.8000000000001	1.98052169435674e6	11587.0780103373
27.9000000000001	1.98327915251228e6	11751.6394939137
28.0000000000001	1.98482670798057e6	11918.7350150135
28.1000000000001	1.98512482551298e6	12088.3086423973
28.2000000000001	1.98413745260200e6	12260.2964346573
28.3000000000001	1.98183248305473e6	12434.6277432737
28.4000000000001	1.97818220209605e6	12611.2242457393
28.5000000000001	1.97316375619656e6	12789.9990967005
28.6000000000001	1.96675958981442e6	12970.8572686921
28.7000000000001	1.95895774009243e6	13153.6978015463
28.8000000000001	1.94975217040611e6	13338.4129203798
28.9000000000001	1.93914311767908e6	13524.8869904397
29.0000000000001	1.92713729942813e6	13712.9974446967
29.1000000000001	1.91374793675686e6	13902.6168675625
29.2000000000001	1.89899483223747e6	14093.6128048367
29.3000000000001	1.88290444377113e6	14285.8471688619
29.4000000000001	1.86550975082440e6	14479.1774183678
29.5000000000001	1.84684999023888e6	14673.4580162920
29.6000000000002	1.82697038691839e6	14868.5409643150
29.7000000000002	1.80592185349661e6	15064.2760370301
29.8000000000002	1.78376052159664e6	15260.5119660629
29.9000000000002	1.76054732134608e6	15457.0967114888
30.0000000000002	1.73634740993577e6	15653.8785056744
30.1000000000002	1.71122946919216e6	15850.7073764130
30.2000000000002	1.68526506276449e6	16047.4359135486
30.3000000000002	1.65852829706272e6	16243.9179665954
30.4000000000002	1.63109509792954e6	16440.0099580086
30.5000000000002	1.60304213852090e6	16635.5740962567
30.6000000000002	1.57444627872547e6	16830.4782569002
30.7000000000002	1.54538400662559e6	17024.5960604487
30.8000000000002	1.51593168648581e6	17217.8026619181
30.9000000000002	1.48616411389929e6	17409.9804903799
31.0000000000002	1.45615413235087e6	17601.0188437986
31.1000000000002	1.42597232577296e6	17790.8133707905
31.2000000000002	1.39568659008735e6	17979.2664995176
31.3000000000002	1.36536164300833e6	18166.2884106927
31.4000000000002	1.33505882430609e6	18351.7966874848
31.5000000000002	1.30483637797263e6	18535.7138059115
31.6000000000002	1.27474873072975e6	18717.9700213492
31.7000000000002	1.24484644447154e6	18898.5029443422
31.8000000000002	1.21517633516451e6	19077.2565087020
31.9000000000002	1.18578146170682e6	19254.1808050354
32.0000000000002	1.15670099232397e6	19429.2326782328
32.1000000000002	1.12797033632975e6	19602.3751381692
32.2000000000002	1.09962130953990e6	19773.5767376002
32.3000000000002	1.07168217881469e6	19942.8116697336
32.4000000000002	1.04417781878662e6	20110.0593911969
32.5000000000002	1.01712984422480e6	20275.3044282789
32.6000000000002	990556.783083609	20438.5360484645
32.7000000000002	964474.307512717	20599.7477029961
32.8000000000002	938895.377560861	20758.9369044790
32.9000000000002	913830.224888563	20916.1058805914
33.0000000000002	889286.862829905	21071.2597400621
33.1000000000002	865271.232641043	21224.4063598021
33.2000000000002	841787.390520093	21375.5560666851
33.3000000000002	818837.693801989	21524.7213058200
33.4000000000002	796422.368686979	21671.9192492135
33.5000000000002	774540.169796691	21817.1691786664
33.6000000000002	753188.686806371	21960.4915118596
33.7000000000002	732364.363605324	22101.9081748418
33.8000000000002	712062.522850247	22241.4429326582
33.9000000000002	692277.417587849	22379.1215672264
34.0000000000002	673002.641729129	22514.9702686652
34.1000000000002	654231.151499625	22649.0158861176
34.2000000000002	635955.326874851	22781.2859566816
34.3000000000002	618166.692680970	22911.8103918972
34.4000000000002	600856.483190326	23040.6189941765
34.5000000000002	584015.651507285	23167.7416575396
34.6000000000002	567634.910442648	23293.2083928110
34.7000000000002	551704.599256079	23417.0502079850
34.8000000000002	536214.849848951	23539.2984793389
34.9000000000002	521155.768590070	23659.9842085192
35.0000000000002	506517.418188465	23779.1382614592
35.1000000000002	492289.807560707	23896.7915564959
35.2000000000002	478462.822915564	24012.9755449139
35.3000000000002	465026.469590213	24127.7210864251
35.4000000000002	451970.836228847	24241.0587214323
35.5000000000002	439286.113375915	24353.0186570741
35.6000000000002	426962.503239938	24463.6313000681
35.7000000000002	414990.360716168	24572.9266062355
35.8000000000002	403360.204970913	24680.9340570720
35.9000000000002	392062.720634202	24787.6827000198
36.0000000000002	381088.639071266	24893.2018132822
36.1000000000002	370428.831422635	24997.5204549981
36.2000000000002	360074.471244269	25100.6666218871
36.3000000000002	350016.941500881	25202.6677531271
36.4000000000002	340247.844363198	25303.5506888372
36.5000000000002	330759.009862202	25403.3416296197
36.6000000000003	321542.503507639	25502.0660971296
36.7000000000003	312590.632969828	25599.7488956399
36.8000000000003	303895.932376148	25696.4141925061
36.9000000000003	295450.651786191	25792.0883194670
37.0000000000003	287247.321121154	25886.7967102248
37.1000000000003	279278.832888816	25980.5634246071
37.2000000000003	271538.287359893	26073.4119824038
37.3000000000003	264018.995522686	26165.3653350251
37.4000000000003	256714.461636450	26256.4459495901
37.5000000000003	249618.264030717	26346.6764664645
37.6000000000003	242724.244330186	26436.0786301998
37.7000000000003	236026.468103383	26524.6734894806
37.8000000000003	229519.206682663	26612.4814811327
37.9000000000003	223196.938101918	26699.5224066107
38.0000000000003	217054.241728707	26785.8160130557
38.1000000000003	211085.611870753	26871.3830508408
38.2000000000003	205285.903251072	26956.2427292471
38.3000000000003	199650.161015048	27040.4136580622
38.4000000000003	194173.606199740	27123.9139124330
38.5000000000003	188851.635776537	27206.7610147649
38.6000000000003	183679.670820440	27288.9727927793
38.7000000000003	178653.162641653	27370.5673415497
38.8000000000003	173767.845691521	27451.5615500786
38.9000000000003	169019.604267024	27531.9718488657
39.0000000000003	164404.471730439	27611.8141983827
39.1000000000003	159918.799327474	27691.1030913396
39.2000000000003	155558.274128624	27769.8572501150
39.3000000000003	151319.507297726	27848.0903922757
39.4000000000003	147198.931858396	27925.8176126267
39.5000000000003	143193.120166265	28003.0535281494
39.6000000000003	139298.779685779	28079.8122877860
39.7000000000003	135512.733799978	28156.1076702764
39.8000000000003	131831.775091655	28231.9539319954
39.9000000000003	128252.846861335	28307.3647404848
40.0000000000003	124773.012584146	28382.3533390176
40.1000000000003	121389.421550053	28456.9327372686
40.2000000000003	118099.302449268	28531.1157399433
40.3000000000003	114899.956971717	28604.9149760852
40.4000000000003	111788.778726743	28678.3427701714
40.5000000000003	108763.303847305	28751.4108116078
40.6000000000003	105821.088754787	28824.1309102425
40.7000000000003	102959.747635787	28896.5147539587
40.8000000000003	100176.952131196	28968.5739021436
40.9000000000003	97470.4262839178	29040.3198094275
41.0000000000003	94837.9415002899	29111.7638499207
41.1000000000003	92277.4140152302	29182.9167003199
41.2000000000003	89786.8943262693	29253.7883910930
41.3000000000003	87364.4084962006	29324.3892914415
41.4000000000003	85008.0395911296	29394.7295950194
41.5000000000003	82715.9253502048	29464.8193274407
41.6000000000003	80486.2556861834	29534.6683551637
41.7000000000003	78317.2711228321	29604.2863884382
41.8000000000003	76207.2863332887	29673.6828163453
41.9000000000003	74154.6620990913	29742.8668858263
42.0000000000003	72157.7980480512	29811.8477437977
42.1000000000003	70215.1388868458	29880.6343889804
42.2000000000003	68325.1723901393	29949.2356789118
42.3000000000003	66486.4273995985	30017.6603371468
42.4000000000003	64697.4760470378	30085.9169325583
42.5000000000003	62956.9543556163	30154.0137357029
42.6000000000003	61263.5258453376	30221.9589548485
42.7000000000003	59615.8884616054	30289.7606848519
42.8000000000003	58012.7762047793	30357.4268910390
42.9000000000003	56452.9575663482	30424.9654145042
43.0000000000003	54935.2339728091	30492.3839775462
43.1000000000003	53458.4469252100	30559.6901312862
43.2000000000003	52021.4858553274	30626.8911978515
43.3000000000003	50623.2599029039	30693.9944536467
43.4000000000003	49262.7082533752	30761.0070563034
43.5000000000003	47938.7994506800	30827.9360449122
43.6000000000003	46650.5301991809	30894.7883437916
43.7000000000004	45396.9242178044	30961.5707660476
43.8000000000004	44177.0441331431	31028.2899300651
43.9000000000004	42989.9806594292	31094.9523271951
44.0000000000004	41834.8416102582	31161.5643915686
44.1000000000004	40710.7586593205	31228.1324514243
44.2000000000004	39616.8862731375	31294.6627326672
44.3000000000004	38552.4006481012	31361.1613625120
44.4000000000004	37516.4986515875	31427.6343732111
44.5000000000004	36508.3967669230	31494.0877058653
44.6000000000004	35527.3300420160	31560.5272143185
44.7000000000004	34572.5659987516	31626.9585701823
44.8000000000004	33643.4237878507	31693.3871319073
44.9000000000004	32739.2142093306	31759.8183380018
45.0000000000004	31859.2646162228	31826.2575402257
45.1000000000004	31002.9199109668	31892.7099941778
45.2000000000004	30169.5417633938	31959.1808617005
45.3000000000004	29358.5078312458	32025.6752133412
45.4000000000004	28569.2109831360	32092.1980308712
45.5000000000004	27801.0585237576	32158.7542098597
45.6000000000004	27053.4744394267	32225.3485434704
45.7000000000004	26325.9263077902	32291.9855518435
45.8000000000004	25617.8831809034	32358.6697419557
45.9000000000004	24928.8220282404	32425.4055658362
46.0000000000004	24258.2333839853	32492.1973832885
46.1000000000004	23605.6207651762	32559.0494634562
46.2000000000004	22970.5000913779	32625.9659864281
46.3000000000004	22352.3991058027	32692.9510448819
46.4000000000004	21750.8567977843	32760.0086457667
46.5000000000004	21165.4228716926	32827.1427117720
46.6000000000004	20595.6739061494	32894.3569893569
46.7000000000004	20041.2009662356	32961.6551158941
46.8000000000004	19501.5956832116	33029.0406962847
46.9000000000004	18976.4601561901	33096.5172462860
47.0000000000004	18465.4065117307	33164.0881935649
47.1000000000004	17968.0564643290	33231.7568787782
47.2000000000004	17484.0408776995	33299.5265566798
47.3000000000004	17012.9993268604	33367.4003972584
47.4000000000004	16554.5796609065	33435.3814868988
47.5000000000004	16108.4438632305	33503.4727987663
47.6000000000004	15674.2767036970	33571.6771491508
47.7000000000004	15251.7596586582	33639.9973239317
47.8000000000004	14840.5816197959	33708.4360254991
47.9000000000004	14440.4393894538	33776.9958694230
48.0000000000004	14051.0373554619	33845.6793851478
48.1000000000004	13672.0871664078	33914.4890167084
48.2000000000004	13303.3074073081	33983.4271234647
48.3000000000004	12944.4232756692	34052.4959808566
48.4000000000004	12595.1674143625	34121.6977773016
48.5000000000004	12255.2907509766	34191.0345774479
48.6000000000004	11924.5457129446	34260.5083779836
48.7000000000004	11602.6885937971	34330.1210995412
48.8000000000004	11289.4818790451	34399.8745786448
48.9000000000004	10984.6939969641	34469.7705682929
49.0000000000004	10688.0990695714	34539.8107385579
49.1000000000004	10399.4766637893	34609.9966772007
49.2000000000004	10118.6115427999	34680.3298903014
49.3000000000004	9845.29343810899	34750.8118028736
49.4000000000004	9579.32699955071	34821.4437421405
49.5000000000004	9320.52334563806	34892.2269520421
49.6000000000004	9068.69150313326	34963.1626081217
49.7000000000004	8823.64516297851	35034.2518063397
49.8000000000004	8585.20246620947	35105.4955637294
49.9000000000004	8353.18578994137	35176.8948190711
50.0000000000004	8127.42153342760	35248.4504335825
50.1000000000004	7907.73990415682	35320.1631916231
50.2000000000004	7693.97470401312	35392.0338014155
50.3000000000004	7485.96311547290	35464.0628957839
50.4000000000004	7283.54548782620	35536.2510329071
50.5000000000004	7086.56512344494	35608.5986970893
50.6000000000004	6894.87144890699	35681.1062958109
50.7000000000005	6708.34321595176	35753.7741345883
50.8000000000005	6526.84761836980	35826.6024625285
50.9000000000005	6350.25019661421	35899.5914621035
51.0000000000005	6178.41983094541	35972.7412442527
51.1000000000005	6011.22859589279	36046.0518491558
51.2000000000005	5848.55161469926	36119.5232470244
51.3000000000005	5690.26691374753	36193.1553389074
51.4000000000005	5536.25527696655	36266.9479575151
51.5000000000005	5386.40010022162	36340.9008680570
51.6000000000005	5240.58724566570	36415.0137690995
51.7000000000005	5098.70489607831	36489.2862934370
51.8000000000005	4960.64340917208	36563.7180089823
51.9000000000005	4826.30256201852	36638.3084349553
52.0000000000005	4695.59425619848	36713.0570488269
52.1000000000005	4568.42172611972	36787.9632446033
52.2000000000005	4444.69032175624	36863.0263563236
52.3000000000005	4324.30771421938	36938.2456597759
52.4000000000005	4207.18379011177	37013.6203735921
52.5000000000005	4093.23054582828	37089.1496603602
52.6000000000005	3982.36198183203	37164.8326277568
52.7000000000005	3874.49399687561	37240.6683296986
52.8000000000005	3769.54428218830	37316.6557675135
52.9000000000005	3667.43221562674	37392.7938911311
53.0000000000005	3568.07875578255	37469.0816002946
53.1000000000005	3471.40666028141	37545.5177469141
53.2000000000005	3377.35062348914	37622.1011718412
53.3000000000005	3285.84448816119	37698.8306623772
53.4000000000005	3196.81965680104	37775.7049483586
53.5000000000005	3110.20919156830	37852.7227180249
53.6000000000005	3025.94773695918	37929.8826194724
53.7000000000005	2943.97144244202	38007.1832621265
53.8000000000005	2864.21788505436	38084.6232182398
53.9000000000005	2786.62599196970	38162.2010244093
54.0000000000005	2711.13596300475	38239.9151831211
54.1000000000005	2637.68919311535	38317.7641643134
54.2000000000005	2566.22819482368	38395.7464069659
54.3000000000005	2496.69652063004	38473.8603207104
54.4000000000005	2429.04115021208	38552.1042876633
54.5000000000005	2363.21947759200	38630.4766645884
54.6000000000005	2299.18309647985	38708.9757832501
54.7000000000005	2236.88384089244	38787.5999526496
54.8000000000005	2176.27475738692	38866.3474608348
54.9000000000005	2117.31005333093	38945.2165766481
55.0000000000005	2059.94504512791	39024.2055514994
55.1000000000005	2004.13610642244	39103.3126211623
55.2000000000005	1949.84061626757	39182.5360075949
55.3000000000005	1897.01690726027	39261.8739207853
55.4000000000005	1845.62421364806	39341.3245606216
55.5000000000005	1795.62261940286	39420.8861187857
55.6000000000005	1746.97300627596	39500.5567806732
55.7000000000005	1699.64060418217	39580.3347157902
55.8000000000005	1653.59300232679	39660.2180857213
55.9000000000005	1608.79553273059	39740.2050607663
56.0000000000005	1565.21439882042	39820.2938118279
56.1000000000005	1522.81663780226	39900.4825123905
56.2000000000005	1481.57008209782	39980.7693405270
56.3000000000005	1441.44332072387	40061.1524809297
56.4000000000005	1402.40566067818	40141.6301269651
56.5000000000005	1364.42708828696	40222.2004827555
56.6000000000005	1327.47823053015	40302.8617652826
56.7000000000005	1291.53031635170	40383.6122065171
56.8000000000005	1256.55513794220	40464.4500555735
56.9000000000005	1222.52540220549	40545.3735742738
57.0000000000005	1189.41861028295	40626.3809726714
57.1000000000005	1157.21080134373	40707.4705162898
57.2000000000005	1125.87761439194	40788.6405099892
57.3000000000005	1095.39528609909	40869.8892826648
57.4000000000005	1065.74062262192	40951.2151893188
57.5000000000005	1036.89097139507	41032.6166131554
57.6000000000005	1008.82419290984	41114.0919676956
57.7000000000005	981.518632468794	41195.6396989182
57.8000000000006	954.953091950498	41277.2582874198
57.9000000000006	929.106801525546	41358.9462505982
58.0000000000006	903.959391381597	41440.7021448597
58.1000000000006	879.490863419852	41522.5245678472
58.2000000000006	855.682560516356	41604.4121249716
58.3000000000006	832.519549040129	41686.3633447591
58.4000000000006	809.984694878816	41768.3768918164
58.5000000000006	788.060988800763	41850.4514853118
